0.439587070076264 0.0283147984348553 0.0283147984348553
0.448433219930824 0.0300588304138515 0.0300588304138515
0.457302842629372 0.0318779546360351 0.0318779546360351
0.466196398275135 0.0337742323743774 0.0337742323743774
0.475114347611577 0.0357497642244974 0.0357497642244974
0.484057152044648 0.037806691123683 0.037806691123683
0.493025273667902 0.0399471953879564 0.0399471953879564
0.502019175286307 0.0421735017667675 0.0421735017667675
0.511039320441036 0.044487878516293 0.044487878516293
0.520086173434166 0.0468926384915928 0.0468926384915928
0.529160199356345 0.0493901402589509 0.0493901402589509
0.538261864112177 0.0519827892275774 0.0519827892275774
0.547391634448315 0.0546730388025168 0.0546730388025168
0.556549977977246 0.05746339155729 0.05746339155729
0.565737363211117 0.0603564004310835 0.0603564004310835
0.574954259583249 0.0633546699443531 0.0633546699443531
0.584201137484197 0.0664608574416614 0.0664608574416614
0.593478468283598 0.0696776743532536 0.0696776743532536
0.602786724367216 0.0730078874855622 0.0730078874855622
0.612126379163009 0.0764543203325788 0.0764543203325788
0.621497907176648 0.080019854415732 0.080019854415732
0.630901784019367 0.0837074306468177 0.0837074306468177
0.640338486438889 0.0875200507183937 0.0875200507183937
0.649808492357723 0.0914607785243286 0.0914607785243286
0.659312280901253 0.0955327416041537 0.0955327416041538
0.668850332434558 0.09973913261948 0.09973913261948
0.678423128597425 0.104083210859066 0.104083210859066
0.688031152334412 0.108568303771605 0.108568303771605
0.697674887938427 0.113197808535467 0.113197808535467
0.707354821076718 0.117975193651817 0.117975193651817
0.717071438837057 0.12290400057964 0.12290400057964
0.726825229758138 0.127987845396344 0.127987845396344
0.736616683873034 0.133230420498858 0.133230420498858
0.746446292745584 0.138635496336101 0.138635496336101
0.75631454950753 0.144206923177403 0.144206923177403
0.766221948892049 0.149948632915245 0.149948632915245
0.776168987292346 0.155864640920034 0.155864640920034
0.786156162783538 0.161959047912324 0.161959047912325
0.796183975178648 0.168236041894309 0.168236041894309
0.806252926057316 0.174699900105332 0.174699900105332
0.8163635188149 0.181354991031105 0.181354991031105
0.826516258709959 0.188205776454838 0.188205776454838
0.836711652896264 0.195256813541463 0.195256813541463
0.846950210482466 0.202512756985017 0.202512756985017
0.857232442559175 0.209978361179315 0.209978361179315
0.867558862256816 0.217658482456674 0.217658482456674
0.877929984791315 0.225558081366489 0.22555808136649
0.888346327506013 0.233682224999902 0.233682224999902
0.898808409929752 0.24203608937733 0.24203608937733
0.909316753804026 0.25062496186321 0.25062496186321
0.919871883152861 0.259454243667359 0.259454243667359
0.930474324318705 0.268529452373529 0.26852945237353
0.94112460602938 0.277856224549402 0.277856224549402
0.951823259415748 0.287440318370869 0.28744031837087
0.962570818097011 0.297287616363268 0.297287616363269
0.973367818216216 0.307404128159344 0.307404128159345
0.984214798498113 0.317795993338073 0.317795993338073
0.995112300296033 0.328469484316018 0.328469484316019
1.00606086764858 0.339431009312109 0.339431009312109
1.01706104734355 0.350687115386117 0.350687115386118
1.02811338895329 0.362244491515815 0.362244491515816
1.03921844490756 0.374109971781045 0.374109971781046
1.05037677054166 0.386290538593856 0.386290538593856
1.06158892415591 0.398793326012858 0.398793326012858
1.07285546707431 0.411625623131579 0.411625623131579
1.08417696370593 0.424794877546325 0.424794877546325
1.09555398159682 0.438308698891491 0.438308698891491
1.10698709149112 0.452174862465156 0.452174862465156
1.1184768673956 0.466401312941402 0.466401312941402
1.13002388663698 0.480996168158174 0.480996168158174
1.14162872992565 0.49596772299932 0.49596772299932
1.15329198142356 0.511324453370822 0.511324453370822
1.16501422879658 0.527075020247634 0.527075020247634
1.17679606328933 0.543228273842691 0.543228273842691
1.18863807978342 0.559793257849666 0.559793257849666
1.2005408768672 0.576779213798857 0.576779213798856
1.21250505688567 0.594195585484745 0.594195585484744
1.22453122603083 0.612052023554074 0.612052023554073
1.23661999440776 0.630358390166034 0.630358390166033
1.24877197609916 0.649124763757674 0.649124763757673
1.26098778920288 0.66836144387642 0.668361443876419
1.27326805594584 0.688078956243744 0.688078956243744
1.28561340274058 0.708288057848435 0.708288057848434
1.29802446025761 0.728999742183137 0.728999742183136
1.31050186348756 0.750225244585529 0.750225244585529
1.32304625182128 0.771976047734327 0.771976047734326
1.33565826911471 0.794263887247883 0.794263887247883
1.34833856379188 0.817100757481839 0.817100757481839
1.36108778889314 0.840498917366303 0.840498917366303
1.37390660215577 0.864470896436776 0.864470896436776
1.38679566609723 0.889029501013189 0.889029501013189
1.39975564808647 0.914187820502291 0.91418782050229
1.41278722043572 0.939959233888686 0.939959233888686
1.42589106046079 0.966357416317992 0.966357416317992
1.43906785056842 0.993396345888378 0.993396345888378
1.45231827835169 1.02109031062193 1.02109031062193
1.4656430366478 1.04945391552322 1.04945391552322
1.47904282364138 1.07850208990124 1.07850208990124
1.49251834294945 1.10825009482887 1.10825009482886
1.50607030367975 1.13871353072029 1.13871353072029
1.51969942055216 1.1699083452303 1.1699083452303
1.53340641395197 1.20185084118948 1.20185084118948
1.54719201003983 1.23455768485902 1.23455768485902
1.56105694081885 1.2680459142836 1.2680459142836
1.57500194425531 1.30233294797428 1.30233294797428
1.58902776434299 1.33743659366423 1.33743659366423
1.60313515119842 1.37337505735012 1.37337505735012
1.61732486115939 1.41016695256114 1.41016695256114
1.6315976568777 1.44783130983827 1.44783130983826
1.64595430739702 1.48638758640285 1.48638758640284
1.66039558827178 1.52585567616921 1.52585567616921
1.67492228164538 1.56625591989173 1.56625591989173
1.68953517636062 1.60760911564654 1.60760911564654
1.70423506805429 1.64993652952577 1.64993652952577
1.71902275924785 1.6932599065802 1.6932599065802
1.73389905943488 1.73760148201755 1.73760148201755
1.74886478520288 1.78298399277663 1.78298399277663
1.76392076035214 1.82943068938057 1.82943068938057
1.77906781596689 1.87696534793419 1.87696534793419
1.79430679052043 1.92561228251707 1.92561228251707
1.80963853000279 1.97539635795534 1.97539635795534
1.82506388800274 2.02634300276161 2.02634300276161
1.84058372581908 2.07847822248663 2.07847822248663
1.85619891258619 2.13182861345069 2.13182861345069
1.87191032537699 2.18642137673944 2.18642137673944
1.88771884930448 2.24228433253943 2.24228433253943
1.90362537763416 2.29944593486555 2.29944593486555
1.91963081189976 2.35793528666622 2.35793528666622
1.93573606204646 2.41778215540732 2.41778215540732
1.95194204647282 2.47901698866617 2.47901698866617
1.96824969223398 2.54167093071735 2.54167093071735
1.98465993509952 2.60577583898466 2.60577583898466
2.00117371967076 2.67136430112441 2.67136430112441
2.0177919995479 2.7384696527377 2.73846965273769
2.03451573743118 2.80712599526723 2.80712599526723
2.05134590521681 2.87736821431441 2.87736821431441
2.06828348415215 2.94923199866084 2.94923199866084
2.08532946493202 3.02275385952181 3.02275385952181
2.10248484786197 3.09797115057016 3.09797115057016
2.11975064298455 3.17492208831057 3.17492208831056
2.13712787015951 3.25364577275612 3.25364577275612
2.15461755923031 3.33418220901157 3.33418220901157
2.17222075015482 3.41657232924489 3.41657232924489
2.18993849315422 3.50085801530185 3.50085801530185
2.20777184880125 3.58708212160318 3.58708212160318
2.22572188819286 3.67528849902453 3.67528849902453
2.24378969309487 3.76552201925492 3.76552201925491
2.2619763560565 3.8578285996229 3.8578285996229
2.28028298055791 3.95225522871763 3.95225522871763
2.29871068114616 4.04884999260458 4.04884999260457
2.31726058359282 4.14766210182399 4.14766210182399
2.33593382506228 4.24874191914325 4.24874191914325
2.35473155420362 4.35214098760441 4.35214098760441
2.37365493132551 4.4579120597366 4.4579120597366
2.39270512854564 4.56610912738252 4.56610912738252
2.41188332994993 4.6767874523476 4.67678745234759
2.43119073172661 4.79000359769139 4.79000359769139
2.45062854234 4.90581546005569 4.90581546005569
2.4701979827284 5.02428230298058 5.02428230298058
2.48990028634288 5.14546479011179 5.14546479011179
2.50973669938786 5.26942502048534 5.26942502048534
2.52970848100278 5.39622656438359 5.39622656438359
2.54981690339604 5.52593449981782 5.52593449981782
2.57006325200935 5.6586154501454 5.6586154501454
2.59044882569139 5.79433762272517 5.79433762272517
2.61097493684684 5.93317084841308 5.93317084841308
2.63164291164109 6.07518662246237 6.07518662246237
2.65245409015806 6.22045814617498 6.22045814617498
2.67340982657798 6.3690603697762 6.36906036977619
2.69451148932466 6.52107003618876 6.52107003618876
2.71576046128692 6.67656572648451 6.67656572648451
2.73715813998803 6.83562790615823 6.83562790615823
2.75870593773647 6.99833897246708 6.99833897246708
2.78040528187491 7.16478330375539 7.16478330375539
2.80225761494398 7.33504730944039 7.33504730944039
2.82426439481748 7.50921948107405 7.50921948107405
2.84642709494686 7.68739044560636 7.68739044560636
2.86874720456624 7.86965301975759 7.86965301975759
2.89122622885488 8.05610226547834 8.05610226547834
2.91386568917206 8.24683554747222 8.24683554747221
2.93666712321398 8.4419525915907 8.4419525915907
2.95963208522615 8.6415555452369 8.6415555452369
2.98276214618835 8.84574903913457 8.84574903913456
3.00605889414821 9.05464025206988 9.05464025206987
3.02952393431648 9.26833897524495 9.26833897524495
3.05315888924174 9.48695767901783 9.48695767901782
3.07696539914808 9.71061158294118 9.71061158294117
3.10094512205239 9.93941872563088 9.93941872563087
3.12509973408391 10.1735000384142 10.1735000384142
3.14943092962116 10.412979419204 10.412979419204
3.17394042148117 10.657983808824 10.657983808824
3.19862994135352 10.9086432718637 10.9086432718637
3.22350123976859 11.1650910750062 11.1650910750062
3.24855608655943 11.4274637724934 11.4274637724934
3.27379627092244 11.6959012897539 11.6959012897539
3.29922360178069 11.9705470124565 11.9705470124565
3.32483990795654 12.251547875952 12.2515478759519
3.35064703849301 12.5390544587517 12.5390544587517
3.37664686278621 12.8332210764431 12.8332210764431
3.40284127094153 13.134205880653 13.134205880653
3.42923217400343 13.4421709592951 13.4421709592951
3.45582150420609 13.7572824397701 13.7572824397701
3.48261121523232 14.0797105950729 14.0797105950729
3.50960328248587 14.4096299529539 14.4096299529539
3.53679970335488 14.7472194079574 14.7472194079574
3.56420249751902 15.0926623370718 15.0926623370718
3.59181370715709 15.4461467172925 15.4461467172925
3.61963539730276 15.80786524829 15.80786524829
3.64766965608215 16.1780154769379 16.1780154769379
3.67591859503681 16.5567999263793 16.5567999263792
3.70438434932965 16.9444262270694 16.9444262270694
3.7330690781953 17.3411072547617 17.3411072547616
3.76197496503589 17.7470612674232 17.7470612674232
3.79110421794214 18.1625120518615 18.1625120518614
3.82045906984698 18.5876890692471 18.5876890692471
3.85004177888635 19.0228276075964 19.0228276075963
3.87985462865856 19.4681689370051 19.4681689370051
3.90989992866936 19.9239604719789 19.9239604719789
3.94018001455086 20.3904559348937 20.3904559348937
3.97069724842575 20.8679155261966 20.8679155261966
4.00145401922908 21.356606098711 21.356606098711
4.03245274304593 21.8568013370587 21.8568013370587
4.06369586348428 22.3687819426826 22.3687819426826
4.0951858519528 22.8928358224901 22.8928358224901
4.12692520812275 23.4292582858508 23.4292582858507
4.15891646014323 23.9783522429811 23.9783522429811
4.19116216506812 24.5404284124722 24.5404284124722
4.22366490925095 25.1158055341621 25.1158055341621
4.2564273087033 25.7048105873877 25.7048105873877
4.28945200943608 26.3077790150675 26.3077790150675
4.32274168790515 26.9250549560339 26.9250549560339
4.35629905126574 27.5569914803911 27.556991480391
4.39012683793361 28.2039508373 28.2039508373
4.42422781786649 28.8663047045323 28.8663047045323
4.45860479295974 29.5444344472473 29.5444344472473
4.49326059756774 30.2387313866664 30.2387313866664
4.52819809879319 30.9495970717962 30.9495970717962
4.5634201969868 31.6774435631292 31.6774435631292
4.59892982612363 32.4226937219525 32.4226937219525
4.63472995420924 33.1857815085163 33.1857815085163
4.67082358377824 33.9671522907296 33.9671522907296
4.70721375239 34.7672631617427 34.7672631617427
4.74390353301248 35.5865832642198 35.5865832642198
4.7808960344089 36.4255941239166 36.4255941239166
4.81819440161851 37.2847899949606 37.2847899949605
4.85580181653928 38.1646782175249 38.1646782175249
4.89372149835298 39.0657795822461 39.0657795822461
4.93195670400796 39.9886287065181 39.9886287065181
4.97051072863372 40.9337744200132 40.9337744200132
5.00938690619649 41.9017801673247 41.9017801673247
5.04858860978322 42.8932244131056 42.8932244131055
5.08811925222863 43.9087010675238 43.9087010675238
5.12798228678371 44.948819925405 44.948819925405
5.16818120738721 46.0142071078537 46.0142071078537
5.20871954934137 47.1055055273197 47.1055055273197
5.24960088981264 48.2233753617068 48.2233753617068
5.29082884844154 49.3684945453717 49.3684945453717
5.33240708780442 50.5415592704448 50.5415592704448
5.37433931408972 51.743284508913 51.743284508913
5.41662927756248 52.9744045440793 52.9744045440793
5.45928077322582 54.2356735233626 54.2356735233626
5.50229764132743 55.5278660228876 55.5278660228876
5.5456837680292 56.8517776336301 56.8517776336301
5.58944308607234 58.2082255649287 58.2082255649288
5.63357957525129 59.5980492599492 59.5980492599492
5.67809726314968 61.022111037592 61.022111037592
5.72300022574553 62.4812967494492 62.4812967494492
5.76829258804409 63.9765164571919 63.9765164571919
5.8139785247194 65.5087051304472 65.5087051304473
5.86006226087723 67.0788233696689 67.0788233696689
5.90654807265888 68.6878581453179 68.6878581453179
5.95344028788284 70.3368235603833 70.3368235603834
6.00074328685596 72.0267616418036 72.0267616418036
6.04846150296173 73.758743147797 73.758743147797
6.0965994234228 75.5338684057062 75.5338684057062
6.14516158995002 77.3532681709313 77.3532681709314
6.19415259975681 79.2181045256291 79.2181045256291
6.24357710600892 81.1295717832795 81.1295717832796
6.29343981869783 83.0888974366749 83.088897436675
6.34374550550902 85.0973431347519 85.0973431347519
6.39449899246102 87.156205679985 87.1562056799851
6.44570516479416 89.2668180661228 89.2668180661229
6.49736896769283 91.4305505407693 91.4305505407693
6.54949540710098 93.648811704162 93.648811704162
6.60208955071756 95.9230496493644 95.9230496493645
6.65515652880699 98.2547531296364 98.2547531296364
6.70870153491887 100.645452757415 100.645452757415
6.76272982677259 103.096722247248 103.096722247248
6.8172467272568 105.610179702319 105.610179702319
6.87225762541861 108.187488940469 108.18748894047
6.92776797712801 110.830360845816 110.830360845816
6.98378330616451 113.540554781945 113.540554781945
7.04030920513462 116.319880040956 116.319880040956
7.09735133640804 119.170197338276 119.170197338276
7.15491543314464 122.093420358462 122.093420358462
7.21300730024013 125.091517345005 125.091517345005
7.27163281530701 128.166512741368 128.166512741368
7.33079792982376 131.320488892163 131.320488892163
7.39050866998832 134.555587781773 134.555587781773
7.45077113794815 137.874012847623 137.874012847624
7.51159151259328 141.278030826261 141.278030826261
7.57297605111686 144.769973700349 144.769973700349
7.63493108969305 148.352240657228 148.352240657228
7.69746304478075 152.027300144566 152.027300144566
7.76057841410103 155.797691971909 155.797691971909
7.82428377810327 159.666029507855 159.666029507855
7.88858580081952 163.635001909933 163.635001909933
7.95349123136968 167.707376464964 167.707376464964
8.01900690489175 171.886000968034 171.886000968034
8.08513974390686 176.17380620429 176.17380620429
8.15189675959304 180.57380850424 180.57380850424
8.21928505295153 185.089112373375 185.089112373375
8.28731181624476 189.722913223936 189.722913223936
8.35598433421954 194.47850017973 194.47850017973
8.42530998551323 199.35925898338 199.35925898338
8.49529624384403 204.36867498161 204.368674981611
8.56595067958059 209.510336233517 209.510336233517
8.6372809611815 214.787936710121 214.787936710121
8.70929485631071 220.20527957271 220.20527957271
8.78200023360949 225.766280606121 225.766280606121
8.8554050640644 231.47497173307 231.47497173307
8.92951742244562 237.335504647441 237.335504647441
9.00434548891107 243.352154578613 243.352154578614
9.07989755040512 249.52932416169 249.52932416169
9.1561820024909 255.871547469263 255.871547469264
9.23320735066435 262.383494131995 262.383494131995
9.31098221211832 269.069973631173 269.069973631174
9.3895153175143 275.935939733236 275.935939733236
9.46881551228302 282.98649502813 282.98649502813
9.5488917588218 290.226895696121 290.226895696121
9.62975313784114 297.662556355516 297.662556355516
9.71140885021472 305.299055115108 305.299055115108
9.79386821892708 313.142138803217 313.142138803217
9.87714069063571 321.197728332954 321.197728332954
9.96123583787073 329.471924306607 329.471924306607
10 333.333333333333 333.333333333333
